Plant_Nb;Cane_nb;Req;Intermediate;Type;X;Y;Z;Inter;Row;L_Internode;L_Cumulated;Xabs;Yabs;Zabs
4;31;;;1;-6.4;0.29;-53.97;83.69;0;0;0;193.6;0.29;53.97
4;31;;;1;-6.06;0.48;-54.72;0.85;1;0.85;0.8;193.94;0.48;54.72
4;31;;;1;-6.06;1.07;-55.63;1.08;2;1.08;1.9;193.94;1.07;55.63
4;31;;;1;-6.1;2.17;-59.71;4.23;3;4.23;6.2;193.9;2.17;59.71
4;31;;;1;-7.06;2.64;-65.16;5.55;4;5.55;11.7;192.94;2.64;65.16
4;31;;;1;-9.43;3;-73.82;8.99;5;8.99;20.7;190.57;3;73.82
4;31;;;1;-14.97;2.31;-83.92;11.54;6;11.54;32.2;185.03;2.31;83.92
4;31;;;1;-19.78;1.19;-92.02;9.49;7;9.49;41.7;180.22;1.19;92.02
4;31;;;1;-26.86;-0.78;-98.88;10.05;8;10.05;51.8;173.14;-0.78;98.88
4;31;;;1;-36.03;-3.59;-108.29;13.44;9;13.44;65.2;163.97;-3.59;108.29
4;31;;;1;-45.03;-6.95;-115.62;12.08;10;12.08;77.3;154.97;-6.95;115.62
4;31;1;1;1;-51.13;-8.33;-123.77;10.27;11;10.27;87.6;148.87;-8.33;123.77
4;32;;;2;-5.11;-2.27;-58.13;80.39;0;0;0;194.89;-2.27;58.13
4;32;;;2;-5.06;-2.78;-58.24;0.52;1;0.52;0.5;194.94;-2.78;58.24
4;32;;;2;-4.96;-3.13;-58.75;0.63;2;0.63;1.2;195.04;-3.13;58.75
4;32;;;2;-3.9;-4.24;-60.61;2.41;3;2.41;3.6;196.1;-4.24;60.61
4;32;;;2;-2.94;-5.13;-65.09;4.67;4;4.67;8.2;197.06;-5.13;65.09
4;32;;;2;-2.12;-5.67;-72.23;7.21;5;7.21;15.4;197.88;-5.67;72.23
4;32;;;2;-4.2;-4.97;-82.32;10.33;6;10.33;25.8;195.8;-4.97;82.32
4;32;;;2;-6.88;-4.18;-91.1;9.21;7;9.21;35;193.12;-4.18;91.1
4;32;;;2;-6.87;-3.84;-91.39;0.45;8;0.45;35.4;193.13;-3.84;91.39
4;32;;;2;-12.1;-3.1;-99.42;9.61;9;9.61;45;187.9;-3.1;99.42
4;32;;;2;-17.22;-4.79;-110.47;12.3;10;12.3;57.3;182.78;-4.79;110.47
4;32;;;2;-23.92;-6.77;-119.41;11.35;11;11.35;68.7;176.08;-6.77;119.41
4;32;2;2;2;-29.38;-13.21;-130.53;13.96;12;13.96;82.6;170.62;-13.21;130.53
4;33;;;1;10.8;3.85;-46.1;95.05;0;0;0;210.8;3.85;46.1
4;33;;;1;10.8;4.28;-46.23;0.45;1;0.45;0.4;210.8;4.28;46.23
4;33;;;1;11.24;6.35;-47.98;2.75;2;2.75;3.2;211.24;6.35;47.98
4;33;1;1;1;11.66;10.3;-51.06;5.03;3;5.03;8.2;211.66;10.3;51.06
4;34;;;2;12.42;3.17;-47.19;8.15;0;0;0;212.42;3.17;47.19
4;34;;;2;12.75;2.7;-47.5;0.65;1;0.65;0.7;212.75;2.7;47.5
4;34;;;2;13.9;2.15;-48.82;1.84;2;1.84;2.5;213.9;2.15;48.82
4;34;;;2;16.49;1.97;-52.04;4.14;3;4.14;6.6;216.49;1.97;52.04
4;34;;;2;19.04;1.66;-57.25;5.81;4;5.81;12.4;219.04;1.66;57.25
4;34;;;2;25.05;0.46;-64.56;9.54;5;9.54;22;225.05;0.46;64.56
4;34;;;2;31.8;-1.73;-76.89;14.23;6;14.23;36.2;231.8;-1.73;76.89
4;34;;;2;37.31;-2.14;-86.62;11.19;7;11.19;47.4;237.31;-2.14;86.62
4;34;;;2;41.02;-6.65;-95.01;10.22;8;10.22;57.6;241.02;-6.65;95.01
4;34;;;2;45.24;-9.42;-109.01;14.88;9;14.88;72.5;245.24;-9.42;109.01
4;34;2;2;2;47.96;-14.25;-120.55;12.8;10;12.8;85.3;247.96;-14.25;120.55
4;35;;;1;25.41;3.65;-56.75;70;0;0;0;225.41;3.65;56.75
4;35;;;1;22.74;3.72;-59.94;4.16;1;4.16;4.2;222.74;3.72;59.94
4;35;;;1;17.45;3.65;-65.26;7.5;2;7.5;11.7;217.45;3.65;65.26
4;35;;;1;10.55;1.57;-73.95;11.29;3;11.29;23;210.55;1.57;73.95
4;35;;;1;3.98;0.78;-80.7;9.45;4;9.45;32.4;203.98;0.78;80.7
4;35;;;1;-4;-3.58;-89.42;12.6;5;12.6;45;196;-3.58;89.42
4;35;;;1;-13.8;-5.95;-97.59;12.98;6;12.98;58;186.2;-5.95;97.59
4;35;1;1;1;-22.04;-11.16;-103.93;11.63;7;11.63;69.6;177.96;-11.16;103.93
4;36;;;1;25.25;3.65;-55.99;68.95;0;0;0;225.25;3.65;55.99
4;36;;;1;21.78;3.58;-55.97;3.47;1;3.47;3.5;221.78;3.58;55.97
4;36;;;1;16.68;3.14;-57.57;5.36;2;5.36;8.8;216.68;3.14;57.57
4;36;;;1;8.67;1.29;-63.35;10.05;3;10.05;18.9;208.67;1.29;63.35
4;36;;;1;4.51;-1.22;-70.92;9;4;9;27.9;204.51;-1.22;70.92
4;36;;;1;0.28;-0.43;-77.94;8.23;5;8.23;36.1;200.28;-0.43;77.94
4;36;;;1;-3.6;-1.95;-87.99;10.88;6;10.88;47;196.4;-1.95;87.99
4;36;;;1;-10.97;0.57;-96.75;11.72;7;11.72;58.7;189.03;0.57;96.75
4;36;;;1;-17.04;4.1;-105.47;11.2;8;11.2;69.9;182.96;4.1;105.47
4;36;;;1;-23.61;7.42;-110.68;9.02;9;9.02;78.9;176.39;7.42;110.68
4;36;1;1;1;-29.6;8.62;-119.57;10.79;10;10.79;89.7;170.4;8.62;119.57
4;37;;;2;27.75;5.54;-56.76;85.11;0;0;0;227.75;5.54;56.76
4;37;;;2;28.05;5.71;-57.37;0.7;1;0.7;0.7;228.05;5.71;57.37
4;37;;;2;30.22;6.85;-61.14;4.5;2;4.5;5.2;230.22;6.85;61.14
4;37;;;2;34.31;7.68;-67.93;7.97;3;7.97;13.2;234.31;7.68;67.93
4;37;;;2;38.53;6.37;-75.7;8.94;4;8.94;22.1;238.53;6.37;75.7
4;37;;;2;41.92;1.23;-82;8.81;5;8.81;30.9;241.92;1.23;82
4;37;;;2;46.93;-4.5;-89.79;10.89;6;10.89;41.8;246.93;-4.5;89.79
4;37;;;2;46.68;-4.33;-90.08;0.42;7;0.42;42.2;246.68;-4.33;90.08
4;37;;;2;54.27;-11.87;-94.85;11.71;8;11.71;53.9;254.27;-11.87;94.85
4;37;;;2;62.45;-17.07;-98.9;10.5;9;10.5;64.4;262.45;-17.07;98.9
4;37;;;2;69.28;-22.8;-100.39;9.04;10;9.04;73.5;269.28;-22.8;100.39
4;37;;;2;76.51;-28.23;-103.44;9.54;11;9.54;83;276.51;-28.23;103.44
4;37;2;2;2;81.86;-33.18;-105.2;7.5;12;7.5;90.5;281.86;-33.18;105.2
5;38;;;1;-28.12;6.33;-58.03;126.02;0;0;0;271.88;6.33;58.03
5;38;;;1;-28.69;5.94;-58.51;0.84;1;0.84;0.8;271.31;5.94;58.51
5;38;;;1;-30.18;5.86;-61.25;3.12;2;3.12;4;269.82;5.86;61.25
5;38;;;1;-32.37;5.41;-66.68;5.87;3;5.87;9.8;267.63;5.41;66.68
5;38;;;1;-34.3;4.98;-74.74;8.3;4;8.3;18.1;265.7;4.98;74.74
5;38;;;1;-36.85;1.59;-83.43;9.67;5;9.67;27.8;263.15;1.59;83.43
5;38;;;1;-37.52;-2.14;-95.36;12.52;6;12.52;40.3;262.48;-2.14;95.36
5;38;;;1;-39.18;-6.96;-104.07;10.09;7;10.09;50.4;260.82;-6.96;104.07
5;38;1;1;1;-37.47;-9.1;-112.45;8.82;8;8.82;59.2;262.53;-9.1;112.45
5;39;;;2;-27;3.5;-59.38;55.54;0;0;0;273;3.5;59.38
5;39;;;2;-26.96;2.94;-59.94;0.79;1;0.79;0.8;273.04;2.94;59.94
5;39;;;2;-26.59;2.64;-61.86;1.98;2;1.98;2.8;273.41;2.64;61.86
5;39;;;2;-25.45;1.9;-65.8;4.17;3;4.17;6.9;274.55;1.9;65.8
5;39;;;2;-23.8;1.47;-71.48;5.93;4;5.93;12.9;276.2;1.47;71.48
5;39;;;2;-21.29;-0.88;-79.72;8.93;5;8.93;21.8;278.71;-0.88;79.72
5;39;;;2;-16.7;-2.44;-88.62;10.13;6;10.13;31.9;283.3;-2.44;88.62
5;39;;;2;-12.57;-4.53;-96.15;8.84;7;8.84;40.8;287.43;-4.53;96.15
5;39;;;2;-8.24;-5.89;-101.8;7.25;8;7.25;48;291.76;-5.89;101.8
5;39;;;2;-3.92;-10.73;-109.3;9.92;9;9.92;57.9;296.08;-10.73;109.3
5;39;;;2;-1.2;-12.79;-114.95;6.6;10;6.6;64.5;298.8;-12.79;114.95
5;39;;;2;1.19;-16.72;-120.49;7.2;11;7.2;71.7;301.19;-16.72;120.49
5;39;2;2;2;4.24;-20.02;-127.64;8.44;12;8.44;80.2;304.24;-20.02;127.64
5;40;;;0;-21.71;3.62;-58.45;77.59;0;0;0;278.29;3.62;58.45
5;40;;;0;-19.96;5.4;-58.78;2.52;1;2.52;2.5;280.04;5.4;58.78
5;40;;;0;-16.22;8.37;-62.08;5.81;2;5.81;8.3;283.78;8.37;62.08
5;40;;;0;-10.57;11.78;-65.42;7.4;3;7.4;15.7;289.43;11.78;65.42
5;40;;;0;-7.93;11.88;-68.79;4.28;4;4.28;20;292.07;11.88;68.79
5;40;;;0;-5.72;10.91;-73.78;5.54;5;5.54;25.5;294.28;10.91;73.78
5;40;;;0;-1.54;7.75;-79.57;7.81;6;7.81;33.4;298.46;7.75;79.57
5;40;;;0;4.24;0.44;-88.12;12.65;7;12.65;46;304.24;0.44;88.12
5;40;;;0;8.91;-5.47;-91.73;8.35;8;8.35;54.4;308.91;-5.47;91.73
5;40;;;0;11.18;-9.98;-95.5;6.3;9;6.3;60.7;311.18;-9.98;95.5
5;40;;;0;16.47;-15.88;-98.47;8.46;10;8.46;69.1;316.47;-15.88;98.47
5;40;;;0;22.1;-20.46;-104.62;9.51;11;9.51;78.6;322.1;-20.46;104.62
5;40;g;0;0;27.72;-24.08;-107.79;7.4;12;7.4;86;327.72;-24.08;107.79
5;41;;;0;-14.58;5.05;-57.05;72.2;0;0;0;285.42;5.05;57.05
5;41;;;0;-15.12;4.43;-57.67;1.03;1;1.03;1;284.88;4.43;57.67
5;41;;;0;-15.1;4.41;-57.72;0.06;2;0.06;1.1;284.9;4.41;57.72
5;41;;;0;-19.4;6.26;-61.32;5.91;3;5.91;7;280.6;6.26;61.32
5;41;;;0;-25.98;6.29;-69.27;10.32;4;10.32;17.3;274.02;6.29;69.27
5;41;;;0;-33.97;7.81;-77.36;11.47;5;11.47;28.8;266.03;7.81;77.36
5;41;;;0;-41.18;7.85;-86.39;11.56;6;11.56;40.3;258.82;7.85;86.39
5;41;;;0;-51.89;10.12;-93.29;12.94;7;12.94;53.3;248.11;10.12;93.29
5;41;;;0;-59.14;12.08;-98.65;9.23;8;9.23;62.5;240.86;12.08;98.65
5;41;;;0;-66.11;13.8;-100.59;7.44;9;7.44;69.9;233.89;13.8;100.59
5;41;;;0;-74.32;14.89;-105.79;9.78;10;9.78;79.7;225.68;14.89;105.79
5;41;g;0;0;-80.11;17.33;-108.77;6.95;11;6.95;86.7;219.89;17.33;108.77
5;42;;;1;-11.07;4.37;-55.24;88.32;0;0;0;288.93;4.37;55.24
5;42;;;1;-10.4;4.24;-55.68;0.81;1;0.81;0.8;289.6;4.24;55.68
5;42;;;1;-8.74;3.63;-59.13;3.88;2;3.88;4.7;291.26;3.63;59.13
5;42;;;1;-8.37;0.29;-64.26;6.13;3;6.13;10.8;291.63;0.29;64.26
5;42;;;1;-8.34;-3.25;-68.35;5.41;4;5.41;16.2;291.66;-3.25;68.35
5;42;;;1;-9.11;-8.09;-71.06;5.6;5;5.6;21.8;290.89;-8.09;71.06
5;42;;;1;-8.55;-13.39;-73.11;5.71;6;5.71;27.5;291.45;-13.39;73.11
5;42;;;1;-9.17;-21.18;-74.36;7.91;7;7.91;35.5;290.83;-21.18;74.36
5;42;1;1;1;-8.59;-25.27;-76.18;4.51;8;4.51;40;291.41;-25.27;76.18
5;43;;;2;-11.97;5.89;-55.99;37.28;0;0;0;288.03;5.89;55.99
5;43;;;2;-12.7;7.58;-56.71;1.98;1;1.98;2;287.3;7.58;56.71
5;43;;;2;-13.93;9.21;-57.56;2.21;2;2.21;4.2;286.07;9.21;57.56
5;43;;;2;-17.8;12.55;-60.95;6.13;3;6.13;10.3;282.2;12.55;60.95
5;43;;;2;-26.17;14.7;-66.12;10.07;4;10.07;20.4;273.83;14.7;66.12
5;43;;;2;-31.4;15.28;-71.78;7.73;5;7.73;28.1;268.6;15.28;71.78
5;43;;;2;-37.32;12.5;-77.3;8.56;6;8.56;36.7;262.68;12.5;77.3
5;43;;;2;-40.91;8.45;-84.76;9.22;7;9.22;45.9;259.09;8.45;84.76
5;43;;;2;-42.6;0.36;-88.95;9.27;8;9.27;55.2;257.4;0.36;88.95
5;43;;;2;-42.8;-4.43;-98.07;10.3;9;10.3;65.5;257.2;-4.43;98.07
5;43;;;2;-39.25;-7.81;-104.21;7.86;10;7.86;73.3;260.75;-7.81;104.21
5;43;;;2;-37.07;-8.55;-110.53;6.73;11;6.73;80;262.93;-8.55;110.53
5;43;;;2;-34.1;-12.99;-117.65;8.9;12;8.9;88.9;265.9;-12.99;117.65
5;43;;;2;-32.62;-18.22;-121.65;6.75;13;6.75;95.7;267.38;-18.22;121.65
5;43;2;2;2;-30.96;-23.27;-123.17;5.53;14;5.53;101.2;269.04;-23.27;123.17
5;44;;;0;-12.36;3.85;-53.12;77.39;0;0;0;287.64;3.85;53.12
5;44;;;0;-7.36;4.28;-54.69;5.26;1;5.26;5.3;292.64;4.28;54.69
5;44;;;0;-1.52;5.43;-58.15;6.88;2;6.88;12.1;298.48;5.43;58.15
5;44;;;0;5.85;3.49;-63.56;9.35;3;9.35;21.5;305.85;3.49;63.56
5;44;;;0;12.58;3.19;-68.28;8.23;4;8.23;29.7;312.58;3.19;68.28
5;44;;;0;20.52;1.28;-74.32;10.16;5;10.16;39.9;320.52;1.28;74.32
5;44;;;0;29.84;-1;-79.2;10.76;6;10.76;50.6;329.84;-1;79.2
5;44;;;0;37.96;-2.81;-83.8;9.51;7;9.51;60.1;337.96;-2.81;83.8
5;44;;;0;47.46;-3.43;-87.56;10.24;8;10.24;70.4;347.46;-3.43;87.56
5;44;;;0;57.45;-7.51;-93.91;12.52;9;12.52;82.9;357.45;-7.51;93.91
5;44;;;0;60.86;-8.22;-96.71;4.47;10;4.47;87.4;360.86;-8.22;96.71
5;44;;;0;62.83;-9.92;-98.05;2.93;11;2.93;90.3;362.83;-9.92;98.05
5;44;;;0;67.31;-11.76;-100.25;5.32;12;5.32;95.6;367.31;-11.76;100.25
5;44;;;0;68.99;-16.08;-101.92;4.93;13;4.93;100.5;368.99;-16.08;101.92
5;44;;;0;71.73;-17.97;-103.94;3.89;14;3.89;104.4;371.73;-17.97;103.94
5;44;;;0;74.15;-21.73;-105.07;4.61;15;4.61;109;374.15;-21.73;105.07
5;44;;;0;77.16;-25.75;-107.08;5.41;16;5.41;114.5;377.16;-25.75;107.08
5;44;g;0;0;79.01;-31.75;-108.14;6.37;17;6.37;120.8;379.01;-31.75;108.14
5;45;;;1;-4.57;-3.96;-54.13;103.32;0;0;0;295.43;-3.96;54.13
5;45;;;1;-5.48;-4.33;-54.37;1.01;1;1.01;1;294.52;-4.33;54.37
5;45;;;1;-7.44;-6.94;-56.04;3.67;2;3.67;4.7;292.56;-6.94;56.04
5;45;;;1;-8.24;-9.16;-58.89;3.7;3;3.7;8.4;291.76;-9.16;58.89
5;45;;;1;-8.55;-11.95;-61.29;3.69;4;3.69;12.1;291.45;-11.95;61.29
5;45;;;1;-8.76;-13.56;-63.73;2.93;5;2.93;15;291.24;-13.56;63.73
5;45;;;1;-10.8;-19.78;-67.58;7.59;6;7.59;22.6;289.2;-19.78;67.58
5;45;1;1;1;-14.32;-24.32;-72.03;7.27;7;7.27;29.9;285.68;-24.32;72.03
5;46;;;2;-3.44;-2.38;-53.94;30.45;0;0;0;296.56;-2.38;53.94
5;46;;;2;-2.47;-2.07;-54.33;1.09;1;1.09;1.1;297.53;-2.07;54.33
5;46;;;2;-0.95;-2.34;-55.76;2.1;2;2.1;3.2;299.05;-2.34;55.76
5;46;;;2;0.91;-2.58;-58.91;3.67;3;3.67;6.9;300.91;-2.58;58.91
5;46;;;2;2.78;-3.24;-62.63;4.22;4;4.22;11.1;302.78;-3.24;62.63
5;46;;;2;3.91;-3.48;-66.87;4.39;5;4.39;15.5;303.91;-3.48;66.87
5;46;;;2;6.61;-4.61;-74.37;8.05;6;8.05;23.5;306.61;-4.61;74.37
5;46;;;2;8.15;-4.77;-80.56;6.38;7;6.38;29.9;308.15;-4.77;80.56
5;46;;;2;10;-6.11;-86.23;6.11;8;6.11;36;310;-6.11;86.23
5;46;;;2;12.53;-7.58;-96.1;10.29;9;10.29;46.3;312.53;-7.58;96.1
5;46;;;2;14.67;-11.22;-105.17;10;10;10;56.3;314.67;-11.22;105.17
5;46;;;2;18.14;-12.22;-112.36;8.05;11;8.05;64.4;318.14;-12.22;112.36
5;46;;;2;22.62;-16.27;-121.19;10.7;12;10.7;75.1;322.62;-16.27;121.19
5;46;2;2;2;25.88;-17.78;-127.94;7.65;13;7.65;82.7;325.88;-17.78;127.94
5;47;;;0;9.89;10.98;-57.11;78.1;0;0;0;309.89;10.98;57.11
5;47;;;0;9.48;11.43;-56.87;0.65;1;0.65;0.7;309.48;11.43;56.87
5;47;;;0;9.3;12.32;-57.71;1.24;2;1.24;1.9;309.3;12.32;57.71
5;47;;;0;8.6;14;-60.34;3.2;3;3.2;5.1;308.6;14;60.34
5;47;;;0;8.76;15.82;-65.3;5.29;4;5.29;10.4;308.76;15.82;65.3
5;47;;;0;7.35;16.44;-72.44;7.3;5;7.3;17.7;307.35;16.44;72.44
5;47;;;0;5.71;12.81;-81.84;10.21;6;10.21;27.9;305.71;12.81;81.84
5;47;;;0;3.28;6.93;-86;7.6;7;7.6;35.5;303.28;6.93;86
5;47;;;0;3.66;-0.99;-90.52;9.13;8;9.13;44.6;303.66;-0.99;90.52
5;47;;;0;1.99;-7.08;-97.74;9.59;9;9.59;54.2;301.99;-7.08;97.74
5;47;;;0;2.69;-11.26;-103.89;7.47;10;7.47;61.7;302.69;-11.26;103.89
5;47;;;0;4.2;-13.78;-112.22;8.83;11;8.83;70.5;304.2;-13.78;112.22
5;47;;;0;4.51;-16.5;-120.16;8.4;12;8.4;78.9;304.51;-16.5;120.16
5;47;G;0;0;7.03;-16.05;-126.47;6.81;13;6.81;85.7;307.03;-16.05;126.47
5;48;;;1;14.17;10.17;-58.02;73.65;0;0;0;314.17;10.17;58.02
5;48;;;1;14.46;9.98;-58.11;0.36;1;0.36;0.4;314.46;9.98;58.11
5;48;;;1;15.18;8.72;-59.12;1.77;2;1.77;2.1;315.18;8.72;59.12
5;48;;;1;17.26;7.47;-62.99;4.57;3;4.57;6.7;317.26;7.47;62.99
5;48;;;1;19.63;4.6;-67.65;5.96;4;5.96;12.7;319.63;4.6;67.65
5;48;;;1;23.66;3.29;-74.36;7.94;5;7.94;20.6;323.66;3.29;74.36
5;48;;;1;26.78;0.21;-82.01;8.82;6;8.82;29.4;326.78;0.21;82.01
5;48;;;1;29.03;-0.39;-87.54;6;7;6;35.4;329.03;-0.39;87.54
5;48;;;1;30.85;-1.69;-93.21;6.1;8;6.1;41.5;330.85;-1.69;93.21
5;48;;;1;33.77;-2.84;-99.79;7.29;9;7.29;48.8;333.77;-2.84;99.79
5;48;;;1;35.04;-3.17;-106.25;6.59;10;6.59;55.4;335.04;-3.17;106.25
5;48;;;1;37.14;-4.24;-112.1;6.31;11;6.31;61.7;337.14;-4.24;112.1
5;48;;;1;37.26;-7.69;-119.76;8.4;12;8.4;70.1;337.26;-7.69;119.76
5;48;;;1;37.67;-10.81;-123.94;5.23;13;5.23;75.3;337.67;-10.81;123.94
5;48;1;1;1;37.47;-14.07;-126.13;3.93;14;3.93;79.3;337.47;-14.07;126.13
5;49;;;2;13.48;9.9;-60.6;73.79;0;0;0;313.48;9.9;60.6
5;49;;;2;12.59;10.58;-62.17;1.93;1;1.93;1.9;312.59;10.58;62.17
5;49;;;2;12.96;10.26;-66.47;4.33;2;4.33;6.3;312.96;10.26;66.47
5;49;;;2;15.96;9.94;-71.95;6.26;3;6.26;12.5;315.96;9.94;71.95
5;49;;;2;18.53;8.67;-77.8;6.51;4;6.51;19;318.53;8.67;77.8
5;49;;;2;23.1;6.63;-83.87;7.87;5;7.87;26.9;323.1;6.63;83.87
5;49;;;2;28.72;1.63;-91.35;10.61;6;10.61;37.5;328.72;1.63;91.35
5;49;;;2;34.21;-1.56;-96.22;8;7;8;45.5;334.21;-1.56;96.22
5;49;;;2;41.44;-1.89;-102.46;9.56;8;9.56;55.1;341.44;-1.89;102.46
5;49;2;2;2;51.25;-1.65;-106.43;10.59;9;10.59;65.6;351.25;-1.65;106.43
5;50;;;1;13.1;1.71;-58.89;61.05;0;0;0;313.1;1.71;58.89
5;50;;;1;13.11;1.61;-59.15;0.28;1;0.28;0.3;313.11;1.61;59.15
5;50;;;1;13.14;0.93;-61.25;2.21;2;2.21;2.5;313.14;0.93;61.25
5;50;;;1;13.49;-0.15;-67.05;5.91;3;5.91;8.4;313.49;-0.15;67.05
5;50;;;1;14.54;-3.23;-75.16;8.74;4;8.74;17.1;314.54;-3.23;75.16
5;50;;;1;14.23;-4.55;-83.4;8.35;5;8.35;25.5;314.23;-4.55;83.4
5;50;;;1;16.48;-7.88;-93.89;11.23;6;11.23;36.7;316.48;-7.88;93.89
5;50;;;1;13.55;-13.57;-105.79;13.51;7;13.51;50.2;313.55;-13.57;105.79
5;50;;;1;11.36;-17.92;-115.13;10.53;8;10.53;60.8;311.36;-17.92;115.13
5;50;1;1;1;8.24;-19.14;-120.9;6.67;9;6.67;67.4;308.24;-19.14;120.9
5;51;;;2;13.66;3.82;-59.6;65.68;0;0;0;313.66;3.82;59.6
5;51;;;2;13.86;4.33;-59.64;0.55;1;0.55;0.5;313.86;4.33;59.64
5;51;;;2;15.07;5.98;-60.99;2.45;2;2.45;3;315.07;5.98;60.99
5;51;;;2;17.37;8.02;-65.81;5.72;3;5.72;8.7;317.37;8.02;65.81
5;51;;;2;21.86;9.99;-71.48;7.5;4;7.5;16.2;321.86;9.99;71.48
5;51;;;2;26.92;8.65;-80.6;10.52;5;10.52;26.7;326.92;8.65;80.6
5;51;;;2;37.39;2.81;-89.23;14.77;6;14.77;41.5;337.39;2.81;89.23
5;51;;;2;43.95;-0.51;-95.96;9.97;7;9.97;51.5;343.95;-0.51;95.96
5;51;;;2;52.21;-2.66;-101.94;10.42;8;10.42;61.9;352.21;-2.66;101.94
5;51;2;2;2;58.12;-0.02;-111.04;11.17;9;11.17;73.1;358.12;-0.02;111.04
5;52;;;1;19.86;3.46;-57.59;65.82;0;0;0;319.86;3.46;57.59
5;52;;;1;20.04;3.39;-59.04;1.46;1;1.46;1.5;320.04;3.39;59.04
5;52;;;1;25.6;5.47;-62.62;6.93;2;6.93;8.4;325.6;5.47;62.62
5;52;;;1;32.27;6.53;-64.14;6.92;3;6.92;15.3;332.27;6.53;64.14
5;52;1;1;1;39.98;6.86;-64.35;7.72;4;7.72;23;339.98;6.86;64.35
5;53;;;1;26.2;-1.97;-57.57;17.72;0;0;0;326.2;-1.97;57.57
5;53;;;1;27.41;1.96;-57.93;4.13;1;4.13;4.1;327.41;1.96;57.93
5;53;;;1;28.61;5.42;-57.22;3.73;2;3.73;7.9;328.61;5.42;57.22
5;53;;;1;32.18;10.88;-56.18;6.61;3;6.61;14.5;332.18;10.88;56.18
5;53;1;1;1;36.72;15.95;-54.78;6.95;4;6.95;21.4;336.72;15.95;54.78
6;54;;;1;-27.52;-0.86;-54.51;66.4;0;0;0;372.48;-0.86;54.51
6;54;;;1;-27.84;-0.21;-54.79;0.78;1;0.78;0.8;372.16;-0.21;54.79
6;54;;;1;-28.27;1.83;-56.01;2.42;2;2.42;3.2;371.73;1.83;56.01
6;54;;;1;-29.58;5.28;-61.53;6.64;3;6.64;9.8;370.42;5.28;61.53
6;54;;;1;-29.82;7.76;-68.7;7.59;4;7.59;17.4;370.18;7.76;68.7
6;54;;;1;-33.02;6.54;-80.61;12.39;5;12.39;29.8;366.98;6.54;80.61
6;54;;;1;-33.99;-1.07;-89.58;11.8;6;11.8;41.6;366.01;-1.07;89.58
6;54;;;1;-38.49;-7.09;-101.83;14.37;7;14.37;56;361.51;-7.09;101.83
6;54;;;1;-43.93;-10.87;-116.02;15.66;8;15.66;71.7;356.07;-10.87;116.02
6;54;1;1;1;-47.43;-16.94;-127.84;13.74;9;13.74;85.4;352.57;-16.94;127.84
6;55;;;0;-25.88;-5.25;-50.72;80.92;0;0;0;374.12;-5.25;50.72
6;55;;;0;-26.11;-6.08;-50.37;0.93;1;0.93;0.9;373.89;-6.08;50.37
6;55;;;0;-25.82;-7.03;-50.42;0.99;2;0.99;1.9;374.18;-7.03;50.42
6;55;;;0;-25.55;-10.48;-53.96;4.95;3;4.95;6.9;374.45;-10.48;53.96
6;55;;;0;-23.6;-14.08;-60.22;7.48;4;7.48;14.4;376.4;-14.08;60.22
6;55;;;0;-21.9;-11.07;-67.95;8.47;5;8.47;22.8;378.1;-11.07;67.95
6;55;;;0;-22.52;-6.68;-78.32;11.28;6;11.28;34.1;377.48;-6.68;78.32
6;55;;;0;-20.46;-0.98;-90.08;13.23;7;13.23;47.3;379.54;-0.98;90.08
6;55;;;0;-17.04;1.74;-99.21;10.12;8;10.12;57.5;382.96;1.74;99.21
6;55;;;0;-13.42;6.17;-105.99;8.87;9;8.87;66.3;386.58;6.17;105.99
6;55;G;0;0;-6.4;9.81;-115.14;12.09;10;12.09;78.4;393.6;9.81;115.14
6;56;;;0;-25.47;-2.64;-55.2;64.12;0;0;0;374.53;-2.64;55.2
6;56;;;0;-24.93;-2.47;-55.44;0.61;1;0.61;0.6;375.07;-2.47;55.44
6;56;;;0;-22.94;-0.38;-56.58;3.1;2;3.1;3.7;377.06;-0.38;56.58
6;56;;;0;-17.68;4.09;-56.54;6.9;3;6.9;10.6;382.32;4.09;56.54
6;56;;;0;-12.62;7.6;-53.24;6.99;4;6.99;17.6;387.38;7.6;53.24
6;56;;;0;-9.55;11.09;-53.78;4.68;5;4.68;22.3;390.45;11.09;53.78
6;56;;;0;-4.46;14.34;-53.67;6.04;6;6.04;28.3;395.54;14.34;53.67
6;56;G;0;0;-0.36;18.27;-56.46;6.33;7;6.33;34.7;399.64;18.27;56.46
6;57;;;0;-20.43;-4.99;-48.61;31.71;0;0;0;379.57;-4.99;48.61
6;57;;;0;-20.99;-6.07;-49.26;1.38;1;1.38;1.4;379.01;-6.07;49.26
6;57;;;0;-20.9;-10.24;-53.08;5.66;2;5.66;7;379.1;-10.24;53.08
6;57;G;0;0;-21.47;-18.51;-58.03;9.66;3;9.66;16.7;378.53;-18.51;58.03
6;58;;;1;-15.04;-2.16;-52.24;18.5;0;0;0;384.96;-2.16;52.24
6;58;;;1;-15.55;-1.72;-52.29;0.68;1;0.68;0.7;384.45;-1.72;52.29
6;58;;;1;-16.32;0;-55.28;3.53;2;3.53;4.2;383.68;0;55.28
6;58;;;1;-18.11;1.47;-61.9;7.01;3;7.01;11.2;381.89;1.47;61.9
6;58;;;1;-20.06;2.7;-69.86;8.29;4;8.29;19.5;379.94;2.7;69.86
